Model:  BertLarge
Date:  03/24/24
Time:  22:05

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
Iteration:   5%|▌         | 140/2549 [01:56<32:48,  1.22it/s]2024-03-24 22:07:42,715 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:141|global_step:141|average_loss:9.75854|step_loss:9.75854|step_ns_loss:0.65631|step_mlm_loss:9.10223|learning_rate:1.96e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 141/2549 [01:56<32:47,  1.22it/s]2024-03-24 22:07:43,530 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:142|global_step:142|average_loss:9.73759|step_loss:9.73759|step_ns_loss:0.64108|step_mlm_loss:9.09650|learning_rate:1.97e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 142/2549 [01:57<32:45,  1.22it/s]2024-03-24 22:07:44,347 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:143|global_step:143|average_loss:9.80161|step_loss:9.80161|step_ns_loss:0.68805|step_mlm_loss:9.11357|learning_rate:1.99e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 143/2549 [01:58<32:45,  1.22it/s]2024-03-24 22:07:45,164 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:144|global_step:144|average_loss:9.86792|step_loss:9.86792|step_ns_loss:0.67216|step_mlm_loss:9.19576|learning_rate:2.00e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 144/2549 [01:59<32:45,  1.22it/s]2024-03-24 22:07:45,982 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:145|global_step:145|average_loss:9.81007|step_loss:9.81007|step_ns_loss:0.66048|step_mlm_loss:9.14959|learning_rate:2.02e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 145/2549 [02:00<32:44,  1.22it/s]2024-03-24 22:07:46,799 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:146|global_step:146|average_loss:9.75916|step_loss:9.75916|step_ns_loss:0.65884|step_mlm_loss:9.10032|learning_rate:2.03e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 146/2549 [02:01<32:43,  1.22it/s]2024-03-24 22:07:47,616 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:147|global_step:147|average_loss:9.77918|step_loss:9.77918|step_ns_loss:0.67130|step_mlm_loss:9.10788|learning_rate:2.04e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 147/2549 [02:01<32:42,  1.22it/s]2024-03-24 22:07:48,432 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:148|global_step:148|average_loss:9.80382|step_loss:9.80382|step_ns_loss:0.64474|step_mlm_loss:9.15907|learning_rate:2.06e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 148/2549 [02:02<32:41,  1.22it/s]2024-03-24 22:07:49,248 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:149|global_step:149|average_loss:9.82656|step_loss:9.82656|step_ns_loss:0.64807|step_mlm_loss:9.17849|learning_rate:2.07e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 149/2549 [02:03<32:39,  1.22it/s]2024-03-24 22:07:50,066 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:150|global_step:150|average_loss:9.78970|step_loss:9.78970|step_ns_loss:0.66975|step_mlm_loss:9.11995|learning_rate:2.09e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 150/2549 [02:04<32:39,  1.22it/s]2024-03-24 22:07:50,881 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:151|global_step:151|average_loss:9.77992|step_loss:9.77992|step_ns_loss:0.66638|step_mlm_loss:9.11353|learning_rate:2.10e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 151/2549 [02:05<32:37,  1.22it/s]2024-03-24 22:07:51,697 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:152|global_step:152|average_loss:9.73423|step_loss:9.73423|step_ns_loss:0.65364|step_mlm_loss:9.08058|learning_rate:2.11e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 152/2549 [02:05<32:36,  1.23it/s]2024-03-24 22:07:52,512 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:153|global_step:153|average_loss:9.81207|step_loss:9.81207|step_ns_loss:0.66965|step_mlm_loss:9.14243|learning_rate:2.13e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 153/2549 [02:06<32:35,  1.23it/s]2024-03-24 22:07:53,329 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:154|global_step:154|average_loss:9.67797|step_loss:9.67797|step_ns_loss:0.64639|step_mlm_loss:9.03158|learning_rate:2.14e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 154/2549 [02:07<32:34,  1.23it/s]2024-03-24 22:07:54,147 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:155|global_step:155|average_loss:9.70323|step_loss:9.70323|step_ns_loss:0.63522|step_mlm_loss:9.06801|learning_rate:2.16e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 155/2549 [02:08<32:34,  1.22it/s]2024-03-24 22:07:54,962 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:156|global_step:156|average_loss:9.70884|step_loss:9.70884|step_ns_loss:0.65306|step_mlm_loss:9.05578|learning_rate:2.17e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 156/2549 [02:09<32:33,  1.22it/s]2024-03-24 22:07:55,778 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:157|global_step:157|average_loss:9.78203|step_loss:9.78203|step_ns_loss:0.64603|step_mlm_loss:9.13600|learning_rate:2.18e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 157/2549 [02:10<32:31,  1.23it/s]2024-03-24 22:07:56,593 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:158|global_step:158|average_loss:9.74525|step_loss:9.74525|step_ns_loss:0.63969|step_mlm_loss:9.10556|learning_rate:2.20e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 158/2549 [02:10<32:30,  1.23it/s]2024-03-24 22:07:57,408 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:159|global_step:159|average_loss:9.68554|step_loss:9.68554|step_ns_loss:0.63774|step_mlm_loss:9.04780|learning_rate:2.21e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▌         | 159/2549 [02:11<32:29,  1.23it/s]2024-03-24 22:07:58,225 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:160|global_step:160|average_loss:9.70174|step_loss:9.70174|step_ns_loss:0.67337|step_mlm_loss:9.02837|learning_rate:2.23e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▋         | 160/2549 [02:12<32:29,  1.23it/s]2024-03-24 22:07:59,041 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:161|global_step:161|average_loss:9.67857|step_loss:9.67857|step_ns_loss:0.64413|step_mlm_loss:9.03444|learning_rate:2.24e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▋         | 161/2549 [02:13<32:28,  1.23it/s]2024-03-24 22:07:59,858 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:162|global_step:162|average_loss:9.70786|step_loss:9.70786|step_ns_loss:0.65279|step_mlm_loss:9.05507|learning_rate:2.25e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▋         | 162/2549 [02:14<32:28,  1.23it/s]2024-03-24 22:08:00,675 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:163|global_step:163|average_loss:9.72955|step_loss:9.72955|step_ns_loss:0.64655|step_mlm_loss:9.08300|learning_rate:2.27e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▋         | 163/2549 [02:14<32:28,  1.22it/s]2024-03-24 22:08:01,492 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:164|global_step:164|average_loss:9.65356|step_loss:9.65356|step_ns_loss:0.66940|step_mlm_loss:8.98415|learning_rate:2.28e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▋         | 164/2549 [02:15<32:27,  1.22it/s]2024-03-24 22:08:02,308 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:165|global_step:165|average_loss:9.68201|step_loss:9.68201|step_ns_loss:0.64421|step_mlm_loss:9.03780|learning_rate:2.30e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   6%|▋         | 165/2549 [02:16<32:26,  1.22it/s]2024-03-24 22:08:03,124 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:166|global_step:166|average_loss:9.70601|step_loss:9.70601|step_ns_loss:0.66136|step_mlm_loss:9.04465|learning_rate:2.31e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 166/2549 [02:17<32:24,  1.23it/s]2024-03-24 22:08:03,939 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:167|global_step:167|average_loss:9.64529|step_loss:9.64529|step_ns_loss:0.66055|step_mlm_loss:8.98473|learning_rate:2.32e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 167/2549 [02:18<32:23,  1.23it/s]2024-03-24 22:08:04,755 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:168|global_step:168|average_loss:9.64504|step_loss:9.64504|step_ns_loss:0.66365|step_mlm_loss:8.98139|learning_rate:2.34e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 168/2549 [02:18<32:23,  1.23it/s]2024-03-24 22:08:05,572 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:169|global_step:169|average_loss:9.68791|step_loss:9.68791|step_ns_loss:0.64073|step_mlm_loss:9.04718|learning_rate:2.35e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 169/2549 [02:19<32:22,  1.23it/s]2024-03-24 22:08:06,388 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:170|global_step:170|average_loss:9.60465|step_loss:9.60465|step_ns_loss:0.65625|step_mlm_loss:8.94840|learning_rate:2.37e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 170/2549 [02:20<32:21,  1.23it/s]2024-03-24 22:08:07,204 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:171|global_step:171|average_loss:9.61009|step_loss:9.61009|step_ns_loss:0.64417|step_mlm_loss:8.96593|learning_rate:2.38e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 171/2549 [02:21<32:21,  1.22it/s]2024-03-24 22:08:08,023 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:172|global_step:172|average_loss:9.70103|step_loss:9.70103|step_ns_loss:0.65985|step_mlm_loss:9.04117|learning_rate:2.39e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 172/2549 [02:22<32:22,  1.22it/s]2024-03-24 22:08:08,841 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:173|global_step:173|average_loss:9.58642|step_loss:9.58642|step_ns_loss:0.63951|step_mlm_loss:8.94691|learning_rate:2.41e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 173/2549 [02:23<32:21,  1.22it/s]2024-03-24 22:08:09,657 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:174|global_step:174|average_loss:9.58985|step_loss:9.58985|step_ns_loss:0.63571|step_mlm_loss:8.95414|learning_rate:2.42e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 174/2549 [02:23<32:20,  1.22it/s]2024-03-24 22:08:10,475 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:175|global_step:175|average_loss:9.67909|step_loss:9.67909|step_ns_loss:0.65138|step_mlm_loss:9.02771|learning_rate:2.44e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 175/2549 [02:24<32:19,  1.22it/s]2024-03-24 22:08:11,293 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:176|global_step:176|average_loss:9.63737|step_loss:9.63737|step_ns_loss:0.66170|step_mlm_loss:8.97567|learning_rate:2.45e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 176/2549 [02:25<32:19,  1.22it/s]2024-03-24 22:08:12,109 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:177|global_step:177|average_loss:9.61883|step_loss:9.61883|step_ns_loss:0.64337|step_mlm_loss:8.97546|learning_rate:2.46e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 177/2549 [02:26<32:18,  1.22it/s]2024-03-24 22:08:12,926 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:178|global_step:178|average_loss:9.65559|step_loss:9.65559|step_ns_loss:0.64737|step_mlm_loss:9.00822|learning_rate:2.48e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 178/2549 [02:27<32:16,  1.22it/s]2024-03-24 22:08:13,744 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:179|global_step:179|average_loss:9.63682|step_loss:9.63682|step_ns_loss:0.65108|step_mlm_loss:8.98575|learning_rate:2.49e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 179/2549 [02:27<32:16,  1.22it/s]2024-03-24 22:08:14,560 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:180|global_step:180|average_loss:9.59350|step_loss:9.59350|step_ns_loss:0.63611|step_mlm_loss:8.95739|learning_rate:2.51e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:   7%|▋         | 180/2549 [02:28<32:14,  1.22it/s]2024-03-24 22:08:15,377 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:181|global_step:181|average_loss:9.59365|step_loss:9.59365|step_ns_loss:0.63893|step_mlm_loss:8.95472|learning_rate:2.52e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
